AvailabilityZone,InstanceType,ProductDescription,SpotPrice,Timestamp
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.253800,2020-06-01T06:23:01+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.223800,2020-06-01T06:23:01+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.123800,2020-06-01T06:23:01+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-06-01T06:06:43+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-06-01T06:05:41+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.132600,2020-06-01T06:05:41+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.172600,2020-06-01T06:05:41+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.072600,2020-06-01T06:05:41+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-06-01T05:07:07+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-06-01T05:07:05+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-06-01T05:07:05+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-06-01T05:07:05+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-06-01T05:06:43+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-06-01T05:06:43+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-06-01T05:06:43+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-06-01T05:06:43+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.374900,2020-06-01T04:43:13+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.344900,2020-06-01T04:43:13+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.244900,2020-06-01T04:43:13+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-06-01T02:05:56+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.220800,2020-06-01T02:05:56+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.190800,2020-06-01T02:05:56+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.090800,2020-06-01T02:05:56+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-06-01T02:05:41+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-06-01T02:05:41+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-06-01T02:05:41+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-06-01T02:05:41+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.132600,2020-06-01T01:31:01+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.172600,2020-06-01T01:31:01+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.072600,2020-06-01T01:31:01+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-06-01T01:05:40+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-06-01T01:05:40+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-06-01T01:05:40+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-06-01T01:05:40+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-06-01T00:05:41+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-06-01T00:05:41+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-06-01T00:05:41+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-06-01T00:05:41+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-06-01T00:05:40+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-06-01T00:05:40+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-06-01T00:05:40+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-06-01T00:05:40+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.253700,2020-05-31T23:58:52+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.223700,2020-05-31T23:58:52+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.123700,2020-05-31T23:58:52+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.148100,2020-05-31T23:05:41+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.118100,2020-05-31T23:05:41+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.018100,2020-05-31T23:05:41+00:00
eu-west-3a,m5d.16xlarge,Windows,3.962100,2020-05-31T23:05:41+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.072800,2020-05-31T23:05:41+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.075800,2020-05-31T23:05:41+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.012800,2020-05-31T23:05:41+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-05-31T23:05:40+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-05-31T22:15:59+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-05-31T22:15:59+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-05-31T22:15:59+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-05-31T22:06:31+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-05-31T22:06:31+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-05-31T22:06:31+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-05-31T22:05:42+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.374500,2020-05-31T21:53:56+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.344500,2020-05-31T21:53:56+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.244500,2020-05-31T21:53:56+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-05-31T21:19:45+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066500,2020-05-31T20:55:04+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037500,2020-05-31T20:55:04+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006500,2020-05-31T20:55:04+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-05-31T20:04:58+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.132500,2020-05-31T18:58:36+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.172500,2020-05-31T18:58:36+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.072500,2020-05-31T18:58:36+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.088300,2020-05-31T18:07:23+00:00
eu-west-3a,t3.large,SUSE Linux,0.091300,2020-05-31T18:07:23+00:00
eu-west-3a,t3.large,Linux/UNIX,0.028300,2020-05-31T18:07:23+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-05-31T18:06:52+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.253600,2020-05-31T17:26:37+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.223600,2020-05-31T17:26:37+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.123600,2020-05-31T17:26:37+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-05-31T15:05:56+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-05-31T15:05:56+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-05-31T15:05:56+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-05-31T15:05:56+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.374200,2020-05-31T14:39:55+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.344200,2020-05-31T14:39:55+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.244200,2020-05-31T14:39:55+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-05-31T13:57:10+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-05-31T13:57:10+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-05-31T13:57:10+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.132600,2020-05-31T13:40:39+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.172600,2020-05-31T13:40:39+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.072600,2020-05-31T13:40:39+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.253500,2020-05-31T10:45:41+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.223500,2020-05-31T10:45:41+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.123500,2020-05-31T10:45:41+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.373800,2020-05-31T09:55:50+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.343800,2020-05-31T09:55:50+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.243800,2020-05-31T09:55:50+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.132700,2020-05-31T09:05:44+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.172700,2020-05-31T09:05:44+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.072700,2020-05-31T09:05:44+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-05-31T08:04:57+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.132800,2020-05-31T08:04:57+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.172800,2020-05-31T08:04:57+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.072800,2020-05-31T08:04:57+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-05-31T06:08:24+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-05-31T06:07:43+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-05-31T06:07:43+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-05-31T06:07:43+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.373300,2020-05-31T06:05:55+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.343300,2020-05-31T06:05:55+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.243300,2020-05-31T06:05:55+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-05-31T06:05:55+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-05-31T05:06:43+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-05-31T05:06:43+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-05-31T05:06:43+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-05-31T05:06:43+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.220800,2020-05-31T05:06:37+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.190800,2020-05-31T05:06:37+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.090800,2020-05-31T05:06:37+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-05-31T05:05:56+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-05-31T05:05:56+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-05-31T05:05:56+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-05-31T05:05:56+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-05-31T05:05:42+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-05-31T05:05:39+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-05-31T05:05:39+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-05-31T05:05:39+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-05-31T05:05:39+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.253400,2020-05-31T04:38:18+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.223400,2020-05-31T04:38:18+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.123400,2020-05-31T04:38:18+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.373300,2020-05-31T04:21:45+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.343300,2020-05-31T04:21:45+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.243300,2020-05-31T04:21:45+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-05-31T03:06:30+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-05-31T03:06:30+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-05-31T03:06:30+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-05-31T03:05:40+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-05-31T02:07:17+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-05-31T02:05:41+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-05-31T02:05:41+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-05-31T02:05:41+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.148100,2020-05-31T01:26:46+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.118100,2020-05-31T01:26:46+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.018100,2020-05-31T01:26:46+00:00
eu-west-3a,m5d.16xlarge,Windows,3.962100,2020-05-31T01:06:29+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.072800,2020-05-31T01:06:22+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.075800,2020-05-31T01:06:22+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.012800,2020-05-31T01:06:22+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-05-31T01:05:59+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-05-30T22:15:11+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-05-30T22:15:11+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-05-30T22:15:11+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-05-30T22:05:40+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-05-30T22:05:40+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-05-30T22:05:40+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-05-30T22:05:40+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372800,2020-05-30T21:06:55+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342800,2020-05-30T21:06:55+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242800,2020-05-30T21:06:55+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-05-30T21:05:41+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.253300,2020-05-30T21:05:41+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.223300,2020-05-30T21:05:41+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.123300,2020-05-30T21:05:41+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-05-30T20:04:57+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066500,2020-05-30T18:28:25+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037500,2020-05-30T18:28:25+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006500,2020-05-30T18:28:25+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.088300,2020-05-30T18:06:30+00:00
eu-west-3a,t3.large,SUSE Linux,0.091300,2020-05-30T18:06:30+00:00
eu-west-3a,t3.large,Linux/UNIX,0.028300,2020-05-30T18:06:30+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-05-30T18:05:57+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-05-30T18:05:53+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372700,2020-05-30T14:51:39+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342700,2020-05-30T14:51:39+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242700,2020-05-30T14:51:39+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.132800,2020-05-30T14:34:51+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.172800,2020-05-30T14:34:51+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.072800,2020-05-30T14:34:51+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-05-30T12:54:02+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-05-30T12:54:02+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-05-30T12:54:02+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066600,2020-05-30T11:55:45+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037600,2020-05-30T11:55:45+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006600,2020-05-30T11:55:45+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.253300,2020-05-30T10:57:09+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.223300,2020-05-30T10:57:09+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.123300,2020-05-30T10:57:09+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-05-30T10:06:48+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-05-30T10:06:48+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-05-30T10:06:48+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-05-30T10:06:39+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-05-30T10:05:40+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.133000,2020-05-30T10:05:40+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.173000,2020-05-30T10:05:40+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.073000,2020-05-30T10:05:40+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372600,2020-05-30T09:59:36+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342600,2020-05-30T09:59:36+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242600,2020-05-30T09:59:36+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-05-30T09:04:55+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-05-30T09:04:55+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-05-30T09:04:55+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-05-30T09:04:55+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.133000,2020-05-30T08:52:15+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.173000,2020-05-30T08:52:15+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.073000,2020-05-30T08:52:15+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061700,2020-05-30T07:11:54+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001700,2020-05-30T07:11:54+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001700,2020-05-30T07:11:54+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-05-30T06:07:50+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-05-30T06:07:01+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-05-30T06:07:01+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-05-30T06:07:01+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-05-30T06:05:40+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-05-30T06:05:40+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-05-30T06:05:40+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-05-30T06:05:40+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.253200,2020-05-30T05:48:54+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.223200,2020-05-30T05:48:54+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.123200,2020-05-30T05:48:54+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-05-30T05:06:23+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-05-30T05:06:23+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-05-30T05:06:23+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-05-30T05:05:51+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-05-30T05:05:40+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.220800,2020-05-30T05:05:40+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.190800,2020-05-30T05:05:40+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.090800,2020-05-30T05:05:40+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.133100,2020-05-30T03:18:36+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.173100,2020-05-30T03:18:36+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.073100,2020-05-30T03:18:36+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-05-30T03:05:54+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-05-30T03:05:54+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-05-30T03:05:54+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-05-30T03:05:54+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-05-30T03:05:39+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-05-30T03:05:39+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-05-30T03:05:39+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-05-30T03:05:39+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.148100,2020-05-30T01:05:39+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.118100,2020-05-30T01:05:39+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.018100,2020-05-30T01:05:39+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.072800,2020-05-30T01:05:39+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.075800,2020-05-30T01:05:39+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.012800,2020-05-30T01:05:39+00:00
eu-west-3a,m5d.16xlarge,Windows,3.962100,2020-05-30T01:05:39+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-05-30T01:05:39+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.253100,2020-05-30T00:22:31+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.223100,2020-05-30T00:22:31+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.123100,2020-05-30T00:22:31+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-05-29T23:05:55+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.253000,2020-05-29T23:05:55+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.223000,2020-05-29T23:05:55+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.123000,2020-05-29T23:05:55+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-05-29T23:05:39+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-05-29T23:05:39+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-05-29T23:05:39+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-05-29T23:05:39+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-05-29T22:06:13+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-05-29T22:06:13+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-05-29T22:06:13+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-05-29T22:05:56+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.133200,2020-05-29T21:35:21+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.173200,2020-05-29T21:35:21+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.073200,2020-05-29T21:35:21+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.088300,2020-05-29T18:05:47+00:00
eu-west-3a,t3.large,SUSE Linux,0.091300,2020-05-29T18:05:47+00:00
eu-west-3a,t3.large,Linux/UNIX,0.028300,2020-05-29T18:05:47+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-05-29T18:05:41+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066700,2020-05-29T18:05:39+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037700,2020-05-29T18:05:39+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006700,2020-05-29T18:05:39+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-05-29T18:05:39+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.253000,2020-05-29T17:49:42+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.223000,2020-05-29T17:49:42+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.123000,2020-05-29T17:49:42+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.133100,2020-05-29T15:52:55+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.173100,2020-05-29T15:52:55+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.073100,2020-05-29T15:52:55+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252900,2020-05-29T12:25:09+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222900,2020-05-29T12:25:09+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122900,2020-05-29T12:25:09+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-05-29T12:05:39+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.132800,2020-05-29T12:05:39+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.172800,2020-05-29T12:05:39+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.072800,2020-05-29T12:05:39+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-05-29T10:06:25+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-05-29T10:06:25+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-05-29T10:06:25+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-05-29T10:05:54+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-05-29T10:05:54+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-05-29T10:05:54+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-05-29T10:05:54+00:00
