AvailabilityZone,InstanceType,ProductDescription,SpotPrice,Timestamp
eu-west-3a,t3a.small,Linux/UNIX,0.006800,2020-05-24T11:42:38+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061700,2020-05-24T10:19:39+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001700,2020-05-24T10:19:39+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001700,2020-05-24T10:19:39+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-05-24T10:05:50+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.251400,2020-05-24T10:05:50+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.221400,2020-05-24T10:05:50+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.121400,2020-05-24T10:05:50+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-05-24T10:05:37+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-05-24T10:05:37+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-05-24T10:05:37+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-05-24T10:05:37+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-05-24T10:04:51+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-05-24T10:04:51+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-05-24T10:04:51+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-05-24T10:04:51+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-05-24T09:54:56+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.072800,2020-05-24T09:05:51+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.075800,2020-05-24T09:05:51+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.012800,2020-05-24T09:05:51+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-05-24T09:05:51+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-05-24T09:05:23+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-05-24T09:05:23+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-05-24T09:05:23+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-05-24T09:04:51+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.251400,2020-05-24T08:05:54+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.221400,2020-05-24T08:05:54+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.121400,2020-05-24T08:05:54+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.126700,2020-05-24T07:16:14+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.166700,2020-05-24T07:16:14+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.066700,2020-05-24T07:16:14+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-05-24T07:03:22+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-05-24T07:03:22+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-05-24T07:03:22+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066700,2020-05-24T05:19:05+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037700,2020-05-24T05:19:05+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006700,2020-05-24T05:19:05+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066600,2020-05-24T04:05:36+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037600,2020-05-24T04:05:36+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006600,2020-05-24T04:05:36+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-05-24T04:05:36+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.126400,2020-05-24T01:58:08+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.166400,2020-05-24T01:58:08+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.066400,2020-05-24T01:58:08+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-05-24T01:03:02+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066600,2020-05-23T23:10:59+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037600,2020-05-23T23:10:59+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006600,2020-05-23T23:10:59+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.088300,2020-05-23T23:05:35+00:00
eu-west-3a,t3.large,SUSE Linux,0.091300,2020-05-23T23:05:35+00:00
eu-west-3a,t3.large,Linux/UNIX,0.028300,2020-05-23T23:05:35+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-05-23T23:05:35+00:00
eu-west-3a,m5d.16xlarge,Windows,3.962100,2020-05-23T22:00:51+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-05-23T21:46:55+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-05-23T21:46:14+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-05-23T21:46:14+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-05-23T21:46:14+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-05-23T21:21:16+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-05-23T21:21:16+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-05-23T21:21:16+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-05-23T21:20:23+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-05-23T21:07:19+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-05-23T21:07:19+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-05-23T21:07:19+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-05-23T21:06:53+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-05-23T20:10:54+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-05-23T20:10:18+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-05-23T20:10:18+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-05-23T20:10:18+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.251300,2020-05-23T19:34:08+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.221300,2020-05-23T19:34:08+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.121300,2020-05-23T19:34:08+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.126100,2020-05-23T19:25:22+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.166100,2020-05-23T19:25:22+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.066100,2020-05-23T19:25:22+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-05-23T18:48:29+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-05-23T18:48:29+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-05-23T18:48:29+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-05-23T18:05:35+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-05-23T18:05:35+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-05-23T18:05:35+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-05-23T18:05:35+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-05-23T18:04:21+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-05-23T18:04:21+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-05-23T18:04:21+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-05-23T18:04:21+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.148100,2020-05-23T15:52:35+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.118100,2020-05-23T15:52:35+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.018100,2020-05-23T15:52:35+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-05-23T15:05:35+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-05-23T15:05:35+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-05-23T15:05:35+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-05-23T15:05:35+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.125700,2020-05-23T13:35:10+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.165700,2020-05-23T13:35:10+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.065700,2020-05-23T13:35:10+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-05-23T13:05:35+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.220800,2020-05-23T13:05:35+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.190800,2020-05-23T13:05:35+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.090800,2020-05-23T13:05:35+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-05-23T12:04:51+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.251200,2020-05-23T12:04:50+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.221200,2020-05-23T12:04:50+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.121200,2020-05-23T12:04:50+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.072800,2020-05-23T11:05:36+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.075800,2020-05-23T11:05:36+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.012800,2020-05-23T11:05:36+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-05-23T11:05:36+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-05-23T09:54:14+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-05-23T09:04:51+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-05-23T09:04:51+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-05-23T09:04:51+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-05-23T09:04:51+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.125200,2020-05-23T08:01:28+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.165200,2020-05-23T08:01:28+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.065200,2020-05-23T08:01:28+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-05-23T07:02:43+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-05-23T07:02:43+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-05-23T07:02:43+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.220800,2020-05-23T06:42:10+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.190800,2020-05-23T06:42:10+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.090800,2020-05-23T06:42:10+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-05-23T06:06:06+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-05-23T06:04:19+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.125000,2020-05-23T02:27:11+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.165000,2020-05-23T02:27:11+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.065000,2020-05-23T02:27:11+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.088300,2020-05-23T02:06:22+00:00
eu-west-3a,t3.large,SUSE Linux,0.091300,2020-05-23T02:06:22+00:00
eu-west-3a,t3.large,Linux/UNIX,0.028300,2020-05-23T02:06:22+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-05-23T02:05:35+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-05-23T01:03:00+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-05-23T00:04:26+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.251200,2020-05-23T00:04:20+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.221200,2020-05-23T00:04:20+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.121200,2020-05-23T00:04:20+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-05-22T23:31:40+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-05-22T23:31:40+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-05-22T23:31:40+00:00
eu-west-3a,m5d.16xlarge,Windows,3.962100,2020-05-22T21:59:52+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-05-22T21:46:33+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-05-22T21:45:18+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-05-22T21:45:18+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-05-22T21:45:18+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-05-22T21:21:42+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-05-22T21:20:48+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-05-22T21:20:48+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-05-22T21:20:48+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-05-22T21:20:34+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-05-22T21:20:34+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-05-22T21:20:34+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-05-22T21:20:16+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-05-22T21:06:32+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-05-22T21:06:23+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-05-22T21:06:23+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-05-22T21:06:23+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-05-22T20:10:26+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-05-22T20:10:08+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-05-22T20:10:08+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-05-22T20:10:08+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-05-22T20:04:50+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-05-22T20:04:50+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-05-22T20:04:50+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-05-22T20:04:50+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-05-22T20:03:36+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.124500,2020-05-22T19:29:24+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.164500,2020-05-22T19:29:24+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.064500,2020-05-22T19:29:24+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-05-22T18:47:29+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-05-22T18:47:29+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-05-22T18:47:29+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-05-22T18:03:58+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-05-22T18:03:58+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-05-22T18:03:58+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-05-22T18:03:22+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061700,2020-05-22T16:50:45+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001700,2020-05-22T16:50:45+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001700,2020-05-22T16:50:45+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.148100,2020-05-22T15:52:27+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.118100,2020-05-22T15:52:27+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.018100,2020-05-22T15:52:27+00:00
eu-west-3a,m5d.16xlarge,Windows,3.994200,2020-05-22T15:51:47+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-05-22T13:22:03+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-05-22T13:22:03+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-05-22T13:22:03+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.072800,2020-05-22T13:05:34+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.075800,2020-05-22T13:05:34+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.012800,2020-05-22T13:05:34+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-05-22T13:05:34+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.123800,2020-05-22T12:48:20+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.163800,2020-05-22T12:48:20+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.063800,2020-05-22T12:48:20+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-05-22T11:24:21+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-05-22T11:24:21+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-05-22T11:24:21+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.173300,2020-05-22T10:18:40+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.143300,2020-05-22T10:18:40+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.043300,2020-05-22T10:18:40+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-05-22T09:54:12+00:00
eu-west-3a,m5d.16xlarge,Windows,4.031200,2020-05-22T08:46:36+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.123300,2020-05-22T07:39:16+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.163300,2020-05-22T07:39:16+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.063300,2020-05-22T07:39:16+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-05-22T07:03:05+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.072800,2020-05-22T07:02:46+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.075800,2020-05-22T07:02:46+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.012800,2020-05-22T07:02:46+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-05-22T07:02:12+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-05-22T07:02:12+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-05-22T07:02:12+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.220800,2020-05-22T06:41:59+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.190800,2020-05-22T06:41:59+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.090800,2020-05-22T06:41:59+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061700,2020-05-22T06:32:22+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001700,2020-05-22T06:32:22+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001700,2020-05-22T06:32:22+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372600,2020-05-22T06:24:05+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342600,2020-05-22T06:24:05+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242600,2020-05-22T06:24:05+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066500,2020-05-22T06:05:34+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037500,2020-05-22T06:05:34+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006500,2020-05-22T06:05:34+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-05-22T06:05:34+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-05-22T06:03:22+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.185600,2020-05-22T03:03:13+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.155600,2020-05-22T03:03:13+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.055600,2020-05-22T03:03:13+00:00
eu-west-3a,m5d.16xlarge,Windows,4.072500,2020-05-22T02:47:34+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-05-22T02:05:33+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.088300,2020-05-22T02:05:33+00:00
eu-west-3a,t3.large,SUSE Linux,0.091300,2020-05-22T02:05:33+00:00
eu-west-3a,t3.large,Linux/UNIX,0.028300,2020-05-22T02:05:33+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-05-22T01:02:35+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.251200,2020-05-22T00:03:53+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.221200,2020-05-22T00:03:53+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.121200,2020-05-22T00:03:53+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-05-22T00:03:26+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.231700,2020-05-21T21:46:27+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.201700,2020-05-21T21:46:27+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.101700,2020-05-21T21:46:27+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-05-21T21:45:37+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-05-21T21:45:14+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-05-21T21:45:14+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-05-21T21:45:14+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-05-21T21:25:35+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-05-21T21:20:46+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-05-21T21:20:14+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-05-21T21:20:08+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-05-21T21:20:08+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-05-21T21:20:08+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-05-21T21:19:40+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-05-21T21:19:40+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-05-21T21:19:40+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-05-21T21:05:50+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-05-21T21:05:50+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-05-21T21:05:50+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-05-21T21:05:50+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-05-21T20:09:46+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-05-21T20:09:39+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-05-21T20:09:39+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-05-21T20:09:39+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-05-21T20:02:39+00:00
eu-west-3a,m5d.16xlarge,Windows,4.110900,2020-05-21T19:41:33+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.123000,2020-05-21T18:26:13+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.163000,2020-05-21T18:26:13+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.063000,2020-05-21T18:26:13+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-05-21T18:03:48+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-05-21T18:03:48+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-05-21T18:03:48+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-05-21T18:02:48+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-05-21T17:05:33+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-05-21T17:05:33+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-05-21T17:05:33+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-05-21T17:02:50+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372700,2020-05-21T17:02:22+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342700,2020-05-21T17:02:22+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242700,2020-05-21T17:02:22+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066500,2020-05-21T17:02:11+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037500,2020-05-21T17:02:11+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006500,2020-05-21T17:02:11+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-05-21T16:21:16+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-05-21T16:21:16+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-05-21T16:21:16+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.289300,2020-05-21T14:15:49+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.259300,2020-05-21T14:15:49+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.159300,2020-05-21T14:15:49+00:00
eu-west-3a,m5d.16xlarge,Windows,4.122500,2020-05-21T12:26:25+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.122500,2020-05-21T12:01:24+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.162500,2020-05-21T12:01:24+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.062500,2020-05-21T12:01:24+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061700,2020-05-21T11:36:54+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001700,2020-05-21T11:36:54+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001700,2020-05-21T11:36:54+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-05-21T09:54:04+00:00
eu-west-3a,m5d.16xlarge,Windows,4.166900,2020-05-21T07:50:44+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.302900,2020-05-21T07:18:01+00:00
