AvailabilityZone,InstanceType,ProductDescription,SpotPrice,Timestamp
eu-west-3a,c5.18xlarge,SUSE Linux,1.215800,2020-04-30T04:26:50+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.115800,2020-04-30T04:26:50+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-04-30T02:03:07+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-04-30T02:02:57+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-04-30T02:02:57+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-04-30T02:02:57+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252800,2020-04-30T01:55:50+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222800,2020-04-30T01:55:50+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122800,2020-04-30T01:55:50+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.074700,2020-04-30T01:05:46+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.077700,2020-04-30T01:05:46+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.014700,2020-04-30T01:05:46+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.246100,2020-04-29T23:09:17+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.216100,2020-04-29T23:09:17+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.116100,2020-04-29T23:09:17+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-04-29T23:03:29+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-04-29T21:19:52+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-04-29T21:19:52+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-04-29T21:19:52+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-04-29T21:19:25+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-04-29T21:19:25+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-04-29T21:18:47+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-04-29T21:18:47+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-04-29T21:18:47+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-04-29T21:12:10+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-04-29T21:07:21+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-04-29T21:07:07+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-04-29T21:07:07+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-04-29T21:07:07+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-04-29T21:07:01+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-04-29T20:12:04+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-04-29T19:02:54+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-04-29T19:02:51+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-04-29T19:02:51+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-04-29T19:02:51+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252700,2020-04-29T18:50:45+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222700,2020-04-29T18:50:45+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122700,2020-04-29T18:50:45+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.074300,2020-04-29T18:50:40+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.077300,2020-04-29T18:50:40+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.014300,2020-04-29T18:50:40+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-04-29T17:07:27+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-04-29T17:07:27+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-04-29T17:07:27+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-04-29T17:07:25+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-04-29T17:07:24+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-04-29T17:06:56+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-04-29T17:06:31+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-04-29T17:06:31+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-04-29T17:06:31+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-04-29T17:02:11+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-04-29T17:02:11+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-04-29T17:02:11+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.249300,2020-04-29T16:19:25+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.219300,2020-04-29T16:19:25+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.119300,2020-04-29T16:19:25+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-04-29T16:02:55+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.090700,2020-04-29T16:02:23+00:00
eu-west-3a,t3.large,SUSE Linux,0.093700,2020-04-29T16:02:23+00:00
eu-west-3a,t3.large,Linux/UNIX,0.030700,2020-04-29T16:02:23+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.122000,2020-04-29T15:54:46+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.162000,2020-04-29T15:54:46+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.062000,2020-04-29T15:54:46+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252600,2020-04-29T13:24:12+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222600,2020-04-29T13:24:12+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122600,2020-04-29T13:24:12+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.074000,2020-04-29T12:43:14+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.077000,2020-04-29T12:43:14+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.014000,2020-04-29T12:43:14+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-04-29T12:24:17+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-04-29T12:24:17+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-04-29T12:24:17+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061700,2020-04-29T11:43:49+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001700,2020-04-29T11:43:49+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001700,2020-04-29T11:43:49+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-04-29T10:02:43+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-04-29T10:02:43+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-04-29T10:02:43+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-04-29T10:02:23+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.250700,2020-04-29T09:30:55+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.220700,2020-04-29T09:30:55+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.120700,2020-04-29T09:30:55+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-04-29T09:02:40+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.148100,2020-04-29T08:02:56+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.118100,2020-04-29T08:02:56+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.018100,2020-04-29T08:02:56+00:00
eu-west-3a,m5d.16xlarge,Windows,3.962100,2020-04-29T08:02:09+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.073500,2020-04-29T06:43:30+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.076500,2020-04-29T06:43:30+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.013500,2020-04-29T06:43:30+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.254000,2020-04-29T04:46:07+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.224000,2020-04-29T04:46:07+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.124000,2020-04-29T04:46:07+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.122100,2020-04-29T02:49:35+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.162100,2020-04-29T02:49:35+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.062100,2020-04-29T02:49:35+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-04-29T02:02:43+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-04-29T02:02:43+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-04-29T02:02:43+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-04-29T02:02:38+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.073000,2020-04-29T00:44:09+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.076000,2020-04-29T00:44:09+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.013000,2020-04-29T00:44:09+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-04-28T23:02:39+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.257300,2020-04-28T21:57:12+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.227300,2020-04-28T21:57:12+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.127300,2020-04-28T21:57:12+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-04-28T21:19:06+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-04-28T21:19:06+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-04-28T21:19:06+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-04-28T21:19:06+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-04-28T21:18:42+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-04-28T21:18:42+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-04-28T21:18:42+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-04-28T21:18:42+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-04-28T21:11:25+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-04-28T21:11:25+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-04-28T21:11:25+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-04-28T21:11:25+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-04-28T21:06:38+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252500,2020-04-28T21:06:38+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222500,2020-04-28T21:06:38+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122500,2020-04-28T21:06:38+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-04-28T21:06:29+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-04-28T21:06:29+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-04-28T21:06:29+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-04-28T21:06:29+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.073500,2020-04-28T20:11:33+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.076500,2020-04-28T20:11:33+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.013500,2020-04-28T20:11:33+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-04-28T20:11:33+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-04-28T20:02:36+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-04-28T20:02:36+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-04-28T20:02:36+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-04-28T20:02:31+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-04-28T19:02:47+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-04-28T19:02:47+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-04-28T19:02:47+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-04-28T19:02:36+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252500,2020-04-28T18:20:14+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222500,2020-04-28T18:20:14+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122500,2020-04-28T18:20:14+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.274700,2020-04-28T17:12:56+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.244700,2020-04-28T17:12:56+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.144700,2020-04-28T17:12:56+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-04-28T17:06:43+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-04-28T17:06:43+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-04-28T17:06:43+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-04-28T17:06:43+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-04-28T17:06:41+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.122200,2020-04-28T17:06:41+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.162200,2020-04-28T17:06:41+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.062200,2020-04-28T17:06:41+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-04-28T17:06:29+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-04-28T17:06:29+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-04-28T17:06:29+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-04-28T17:06:29+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-04-28T17:06:29+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-04-28T17:06:29+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-04-28T17:06:29+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-04-28T17:06:29+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.090700,2020-04-28T16:02:06+00:00
eu-west-3a,t3.large,SUSE Linux,0.093700,2020-04-28T16:02:06+00:00
eu-west-3a,t3.large,Linux/UNIX,0.030700,2020-04-28T16:02:06+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-04-28T16:02:06+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.090700,2020-04-28T14:00:57+00:00
eu-west-3a,t3.large,SUSE Linux,0.093700,2020-04-28T14:00:57+00:00
eu-west-3a,t3.large,Linux/UNIX,0.030700,2020-04-28T14:00:57+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-04-28T12:23:28+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-04-28T12:23:28+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-04-28T12:23:28+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252400,2020-04-28T11:39:37+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222400,2020-04-28T11:39:37+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122400,2020-04-28T11:39:37+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-04-28T11:02:08+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-04-28T11:01:41+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-04-28T11:01:41+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-04-28T11:01:41+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.285000,2020-04-28T10:40:27+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.255000,2020-04-28T10:40:27+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.155000,2020-04-28T10:40:27+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-04-28T10:02:21+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-04-28T10:02:21+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-04-28T10:02:21+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-04-28T10:02:20+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-04-28T09:02:07+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-04-28T09:02:06+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252300,2020-04-28T09:02:06+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222300,2020-04-28T09:02:06+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122300,2020-04-28T09:02:06+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-04-28T09:02:05+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.122200,2020-04-28T09:02:05+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.162200,2020-04-28T09:02:05+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.062200,2020-04-28T09:02:05+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.073500,2020-04-28T08:10:00+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.076500,2020-04-28T08:10:00+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.013500,2020-04-28T08:10:00+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.148100,2020-04-28T08:02:06+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.118100,2020-04-28T08:02:06+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.018100,2020-04-28T08:02:06+00:00
eu-west-3a,m5d.16xlarge,Windows,3.962100,2020-04-28T08:02:06+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-04-28T07:28:46+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-04-28T07:28:46+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-04-28T07:28:46+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.090600,2020-04-28T06:50:28+00:00
eu-west-3a,t3.large,SUSE Linux,0.093600,2020-04-28T06:50:28+00:00
eu-west-3a,t3.large,Linux/UNIX,0.030600,2020-04-28T06:50:28+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.287500,2020-04-28T05:56:48+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.257500,2020-04-28T05:56:48+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.157500,2020-04-28T05:56:48+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.122200,2020-04-28T05:48:45+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.162200,2020-04-28T05:48:45+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.062200,2020-04-28T05:48:45+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-04-28T05:02:06+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-04-28T05:02:06+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-04-28T05:02:06+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-04-28T05:02:06+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061700,2020-04-28T03:02:06+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001700,2020-04-28T03:02:06+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001700,2020-04-28T03:02:06+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-04-28T03:02:06+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-04-28T02:13:22+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.073100,2020-04-28T02:02:06+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.076100,2020-04-28T02:02:06+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.013100,2020-04-28T02:02:06+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-04-28T02:02:05+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-04-28T02:02:05+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-04-28T02:02:05+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-04-28T02:02:05+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-04-28T02:01:22+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-04-28T02:01:22+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-04-28T02:01:22+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-04-28T02:01:22+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.073100,2020-04-28T01:46:26+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.076100,2020-04-28T01:46:26+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.013100,2020-04-28T01:46:26+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.305800,2020-04-28T00:56:47+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.275800,2020-04-28T00:56:47+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.175800,2020-04-28T00:56:47+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252300,2020-04-28T00:23:03+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222300,2020-04-28T00:23:03+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122300,2020-04-28T00:23:03+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-04-27T23:02:21+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.309600,2020-04-27T23:02:21+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.279600,2020-04-27T23:02:21+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.179600,2020-04-27T23:02:21+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-04-27T22:28:50+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-04-27T22:28:50+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-04-27T22:28:50+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-04-27T21:35:30+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061700,2020-04-27T20:20:05+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001700,2020-04-27T20:20:05+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001700,2020-04-27T20:20:05+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-04-27T20:02:22+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-04-27T20:02:22+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-04-27T20:02:22+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-04-27T20:02:22+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.309600,2020-04-27T19:22:27+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.279600,2020-04-27T19:22:27+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.179600,2020-04-27T19:22:27+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-04-27T19:16:04+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-04-27T19:14:56+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-04-27T19:14:56+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-04-27T19:14:56+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-04-27T19:03:06+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-04-27T19:02:05+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-04-27T19:02:05+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-04-27T19:02:05+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-04-27T19:02:05+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-04-27T18:04:09+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-04-27T18:03:23+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-04-27T18:03:23+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-04-27T18:03:23+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252200,2020-04-27T17:32:54+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222200,2020-04-27T17:32:54+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122200,2020-04-27T17:32:54+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.073000,2020-04-27T14:04:46+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.076000,2020-04-27T14:04:46+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.013000,2020-04-27T14:04:46+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.122300,2020-04-27T14:02:36+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.162300,2020-04-27T14:02:36+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.062300,2020-04-27T14:02:36+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-04-27T14:02:22+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-04-27T13:01:33+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.322200,2020-04-27T12:41:37+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.292200,2020-04-27T12:41:37+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.192200,2020-04-27T12:41:37+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252100,2020-04-27T12:07:43+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222100,2020-04-27T12:07:43+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122100,2020-04-27T12:07:43+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-04-27T11:04:50+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-04-27T11:04:50+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-04-27T11:04:50+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-04-27T11:04:16+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-04-27T11:01:20+00:00
